scene_id,geometry_family,dataset_tag,N,illumination_ids,n_lights,solver_seed_base,solver_restarts,solver_seed,pixel_seed,solver_status,iteration_count,final_objective,grad_norm,proj_grad_norm,objective_rel_change,tail_range_abs,reconstruction_error,ho_psnr,old_converged_flag,old_success_asrecorded,old_p75_success_flag,old_p75_loss_thr,old_p75_grad_thr,score_lam_min_pos_norm,score_lam_max_norm,score_logdet_pos_norm,score_a_opt_pos_norm,score_d_pos,score_trace,score_min_eig,score_gauge_residual,score_offdiag_max,P,cutoff,eig_norm_q0,eig_norm_q0.1,eig_norm_q0.5,eig_norm_q1,eig_norm_q2,eig_norm_q5,eig_norm_q10,eig_norm_q25,eig_norm_q50,eig_norm_q75,eig_norm_q90,eig_norm_q95,eig_norm_q99,eig_norm_q100,n_above_0e+00,n_above_1e-12,n_above_1e-10,n_above_1e-09,n_above_1e-08,n_above_1e-07,n_above_1e-06,n_above_1e-05,n_above_1e-04,n_negative,eig_raw_min,eig_raw_max,neg_mass_over_trace,logdet_pos_mean_log,eig_norm_geomean_pos,eff_rank_entropy,participation_ratio,cond_p1_p99,rank_Fk_min,rank_Fk_max,rank_Fk_mean,Fk_eigmax_min,Fk_minpos_min,active_frac_min,active_frac_mean,boundary_frac_max,F_ss_diag_min,F_ss_diag_median,n_dead_pixels,sh_gram_rank,sh_gram_logdet,sh_gram_eff_rank,sh_gram_min_over_max,sh_gram_a2_rank,sh_gram_a2_min_over_max,normal_cov_eff_rank,normal_cov_anisotropy,Fk_rank_min_allK,Fk_rank_median_allK,Fk_rank_lt9_frac,scene_P_full,scene_K
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"6,9,14",3,20260830,3,,1353418175,completed,1400,9.09942391444929e-05,0.00042227837055988383,,,,0.00810630526393652,13.483370605619026,0,0,1,0.0001552287576487288,0.0005807592055793315,1.4448744986642389e-08,0.007476490920900057,-8.619098399639386,787685.4966424792,834.0,278.21007621536995,-3.982267623835643e-16,7.778237025728641e-15,0.0491453415416465,1000.0,1e-08,-1.4313887110087493e-18,-1.2662502545667604e-18,-6.733368381937969e-19,-4.875231110429539e-19,-2.657318931350634e-19,-3.51208613578643e-21,8.132959756571916e-22,2.3264671058996393e-06,0.0001924128852552274,0.001373830226195786,0.0033903392102813206,0.004698254197818978,0.006332505795690726,0.007476490920900057,925.0,843.0,843.0,839.0,834.0,815.0,780.0,685.0,555.0,75.0,-3.982267623835643e-16,2.0800351089271265,1.495198995562584e-17,-12.452027059071595,3.909789354015371e-06,376.2672594188379,294.6739538161059,6.332505795690726e+297,9.0,9.0,9.0,201.75850256114353,0.037906586027951536,0.633,0.6923333333333334,0.0,0.0,0.0558000438298681,156.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"6,11,23",3,20260830,3,,760971523,completed,1400,0.00014684314373880625,0.0005336441292651464,,,,0.007541707716882229,17.319068815657918,0,0,1,0.0001552287576487288,0.0005807592055793315,2.1293232314146302e-07,0.0025506842328933206,-7.293765352364469,17416.93830236395,997.0,751.2283552137397,-5.6101514640178574e-14,6.327767180763579e-14,0.04768556676646671,1000.0,1e-08,-7.467970857438755e-17,-3.913317140385534e-18,5.357104032748231e-07,3.261551109378705e-06,1.3177342350180515e-05,6.888059015415065e-05,0.00015465479508263794,0.00046033192862037674,0.0010178172940184028,0.0014218966405431578,0.0018890492367112678,0.002118974898671178,0.0024562907064855136,0.0025506842328933206,998.0,998.0,998.0,998.0,997.0,997.0,992.0,983.0,930.0,2.0,-5.6101514640178574e-14,1.9161463209460687,7.852218848611041e-17,-7.30532780236656,0.0006719492088496542,796.9391359730773,714.5672855276562,753.105079182222,9.0,9.0,9.0,244.6782224458512,0.034404255050391505,0.714,0.84,0.0,0.0,0.7684714377732365,1.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"6,15,23",3,20260830,3,,1906698687,completed,1400,0.00013994547771289945,0.0005292493533343739,,,,0.007932544685900211,16.762862136566095,0,0,1,0.0001552287576487288,0.0005807592055793315,9.557712125131228e-08,0.002971284403828764,-7.451770382148949,44077.2478304355,994.0,669.835972350807,-1.5054639161649818e-13,9.349529643254008e-14,0.052790805919650505,1000.0,1e-08,-2.2475112987460444e-16,-9.259675931115123e-19,4.516916676470988e-09,3.4349547593976127e-07,3.418953926726511e-06,2.618898776885291e-05,9.020619350804693e-05,0.0003923600770107309,0.0008770834881793867,0.0014383562683050245,0.0021891126315463846,0.002535968739829644,0.0028756460260505002,0.002971284403828764,997.0,995.0,995.0,995.0,994.0,993.0,985.0,969.0,888.0,3.0,-1.5054639161649818e-13,1.990273177769428,2.254806108178021e-16,-7.532378543891723,0.0005354631182710764,733.5581422555331,632.398886815272,8371.7144110358,9.0,9.0,9.0,256.566715780563,0.0365129205821324,0.727,0.8233333333333334,0.0,0.0,0.5933966061025514,4.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"7,18,23",3,20260830,3,,1223957508,completed,1400,0.00014141103019937873,0.0005164521863266613,,,,0.01373169757425785,17.57938346305599,0,0,1,0.0001552287576487288,0.0005807592055793315,1.848814686729907e-08,0.002945143656847842,-7.9005581382438255,190935.193722526,998.0,845.2995122584217,-7.246072094330341e-14,3.803420693730517e-14,0.05864342116725216,1000.0,1e-08,-8.572194812902128e-17,2.5965191390654625e-20,6.384620479365656e-08,3.0045385243231505e-07,9.265790033637858e-07,3.692648586891318e-06,2.0821653315348417e-05,0.0001404597788771337,0.000749330358293843,0.0017571438718080655,0.0024356315609901343,0.0026907493692356634,0.002887540669374417,0.002945143656847842,999.0,998.0,998.0,998.0,998.0,994.0,979.0,925.0,780.0,1.0,-7.246072094330341e-14,2.4895284966644655,8.572194812902128e-17,-7.936330937792336,0.00035751582259867655,632.5657166626522,546.1579484442748,9610.59625629167,9.0,9.0,9.0,243.8178675819272,0.036012738739674775,0.69,0.8693333333333334,0.0,0.0,0.6424522062204131,1.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"7,20,26",3,20260830,3,,940631473,completed,1400,0.00012909491488244385,0.0005630594550137403,,,,0.01002771407365799,18.343713333310724,0,0,1,0.0001552287576487288,0.0005807592055793315,1.1894531605215988e-07,0.0033577188564665296,-7.60962532673204,26465.89516710564,999.0,660.6182464661072,1.4005751358174655e-13,7.188228621214699e-14,0.053878967109389664,1000.0,1e-08,2.12009756513639e-16,1.1882637073631973e-07,1.3639532334052327e-06,2.8234303658476478e-06,4.105693476646046e-06,1.8856684301650155e-05,5.6223064249401975e-05,0.00025359712346177335,0.0007705045596447452,0.0016097057515941262,0.0023785016524090624,0.0027238179188958187,0.003156723702046706,0.0033577188564665296,1000.0,999.0,999.0,999.0,999.0,999.0,995.0,967.0,851.0,0.0,1.4005751358174655e-13,2.2181703430851014,0.0,-7.6381056007842965,0.00048174019643209274,672.2435166346171,567.5558135218304,1118.0455307949476,9.0,9.0,9.0,235.04138918332544,0.03915804947428444,0.694,0.8236666666666667,0.0,0.0005495507605962763,0.5214604071080344,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"7,22,27",3,20260830,3,,313160732,completed,1400,0.00014992129581514746,0.0004761267559334419,,,,0.022269587963819504,15.313058957247634,0,0,1,0.0001552287576487288,0.0005807592055793315,4.729553336715404e-08,0.004509928974910001,-7.793189272005129,101370.38474265234,967.0,426.95320875096917,-8.673881036852675e-14,5.309894251436752e-14,0.04892558176677635,1000.0,1e-08,-2.0315764957541113e-16,-6.941561252135133e-19,-2.0375792935554314e-19,-3.624172200609013e-20,1.647250648945199e-19,9.118411782435342e-07,1.4369828015859414e-05,0.00015495156256782892,0.0006821905901413635,0.001571692324250813,0.0026105602742383977,0.003061034047308909,0.0038102895263779518,0.004509928974910001,987.0,970.0,970.0,969.0,967.0,965.0,949.0,914.0,791.0,12.0,-8.673881036852675e-14,1.925528647076794,2.0529351827047577e-16,-8.447159120351513,0.00021450894467447772,604.5161657639424,497.0442845749406,3.810289526377952e+297,9.0,9.0,9.0,231.08389148588842,0.03826123642068609,0.687,0.7760000000000001,0.0,0.0,0.294359407162648,29.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"8,11,25",3,20260830,3,,606618731,completed,1400,0.00015225811512209475,0.0006054465677164425,,,,0.008447900414466858,19.966451555410675,0,0,0,0.0001552287576487288,0.0005807592055793315,3.895693254525985e-07,0.002008215314529548,-7.287360741999753,8141.61374574213,999.0,860.6927197992908,2.5844403511601303e-13,1.636737953379347e-13,0.03368892788289114,1000.0,1e-08,3.002744523925808e-16,3.891797561274462e-07,1.0666103825830702e-05,1.9091779591362484e-05,3.162538241729725e-05,6.941035017881417e-05,0.00014828329629148985,0.0004184350231298586,0.0009780477589310015,0.0015885881926895073,0.0018617803485426266,0.0019218159244706813,0.0019867859100005996,0.002008215314529548,1000.0,999.0,999.0,999.0,999.0,999.0,997.0,995.0,927.0,0.0,2.5844403511601303e-13,1.728456301005025,0.0,-7.3158152160338945,0.0006649390231433522,792.419183453202,715.816336944943,104.06499302450896,9.0,9.0,9.0,252.1307524400329,0.032807407307209935,0.795,0.8846666666666666,0.0,0.009071073570785258,0.854321987162985,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"11,12,30",3,20260830,3,,2009437358,completed,1400,0.00012079987209290266,0.0005272788437533084,,,,0.006819038186222315,15.984430282364922,0,0,1,0.0001552287576487288,0.0005807592055793315,1.7097748150352723e-08,0.0035221108210953317,-7.736626780443882,162098.8138820419,964.0,485.0101289396598,-2.40867761561042e-16,5.671173656145011e-14,0.04713749946489719,1000.0,1e-08,-4.966241882156824e-19,-4.0238821974938685e-19,-2.163554063789505e-19,-9.651377584180172e-20,6.337873634458149e-20,8.840667751449116e-07,1.4505847135960151e-05,0.0001508794196048794,0.0007293042964675654,0.0016783192616576775,0.002382070005717377,0.0027632459647458827,0.003159613292517678,0.0035221108210953317,985.0,965.0,965.0,964.0,964.0,962.0,949.0,914.0,797.0,15.0,-2.40867761561042e-16,1.7082594234792179,2.8614827089925323e-18,-8.476100058471754,0.00020838982816366103,634.4051029796587,544.134798351957,3.159613292517678e+297,9.0,9.0,9.0,231.30880142767464,0.036488519658820856,0.671,0.7916666666666666,0.0,0.0,0.36471060374140163,34.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"11,16,20",3,20260830,3,,2117504600,completed,1400,0.00015621897182427347,0.000555727910587535,,,,0.007949530147016048,18.431481602175033,0,0,0,0.0001552287576487288,0.0005807592055793315,7.006584584231063e-08,0.0022826224079643817,-7.402925503875391,33806.811146796994,999.0,851.2163065269988,-2.7464567611835806e-14,3.558795681291587e-14,0.03789219941224903,1000.0,1e-08,-3.226508632558097e-17,6.999577999643605e-08,6.999696213793286e-07,2.8090506891623153e-06,1.0311362532150221e-05,3.4974881634487354e-05,0.0001103496166631122,0.00037878437741133787,0.00093157350818819,0.0016007197608125026,0.002015750138779367,0.00215613644867658,0.0022702932445323293,0.0022826224079643817,999.0,999.0,999.0,999.0,999.0,998.0,994.0,980.0,909.0,1.0,-2.7464567611835806e-14,1.943005415303205,3.226508632558097e-17,-7.402925503875391,0.000609467151984803,759.8177669362636,676.0270040230769,808.206577863268,9.0,9.0,9.0,259.27532584655137,0.03640464287145349,0.783,0.8806666666666666,0.0,7.872888586598546e-05,0.7961080147651043,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"12,26,31",3,20260830,3,,101683770,completed,1400,0.00013975129695609212,0.000543813142807381,,,,0.013176921755075455,18.771821155342945,0,0,1,0.0001552287576487288,0.0005807592055793315,2.6836520807538233e-07,0.0026907066465029954,-7.567995451158357,21666.428402876827,999.0,831.1072958190232,5.0921651930325815e-14,4.172303159284175e-14,0.06715260497011327,1000.0,1e-08,6.126964855981027e-17,2.680968428673682e-07,8.789410501758934e-07,2.965587317829147e-06,6.040917941125531e-06,2.1158512606057898e-05,5.714844845630133e-05,0.0002671990199572721,0.0008038758108849262,0.0016696220091320052,0.0022662542304487847,0.0025079942071206452,0.002656966531626761,0.0026907066465029954,1000.0,999.0,999.0,999.0,999.0,999.0,994.0,968.0,858.0,0.0,5.0921651930325815e-14,2.236265924817377,0.0,-7.597758702790295,0.0005015743517687583,695.5319799861079,601.8288500210164,895.932659157613,9.0,9.0,9.0,229.75489677367096,0.04074386733890542,0.663,0.8796666666666667,0.0,0.0006438396041835614,0.6796173046730576,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"13,20,28",3,20260830,3,,1934422979,completed,1400,0.0001462912914576009,0.0005906510423945607,,,,0.009273109026253223,19.789523322870423,0,0,0,0.0001552287576487288,0.0005807592055793315,9.123218612681788e-08,0.002579613182052464,-7.291316332204109,26105.96579448911,999.0,850.1097899414028,1.9118661189788944e-13,1.0050861825202638e-13,0.05877477869317456,1000.0,1e-08,2.248963771033242e-16,9.114095394091596e-08,1.0664226848397297e-05,2.8356639916902214e-05,4.274997600941515e-05,8.324905073695163e-05,0.00015950259084599272,0.0003976688696518233,0.000884330061872191,0.001535560397770103,0.0020227310436236367,0.0022584917320400545,0.0024942612531567102,0.002579613182052464,1000.0,999.0,999.0,999.0,999.0,998.0,996.0,995.0,939.0,0.0,1.9118661189788944e-13,2.192954420324694,0.0,-7.320055907795884,0.000662125192217365,775.098569127014,679.8507563688395,87.96039518313962,9.0,9.0,9.0,262.8111595680758,0.04197226315432861,0.784,0.8913333333333333,0.0,0.02038262821845288,0.7634186516304923,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"14,18,28",3,20260830,3,,1354888902,completed,1400,0.00014652954996563494,0.0005600843080370731,,,,0.008816293440759182,18.248637247515592,0,0,1,0.0001552287576487288,0.0005807592055793315,1.1100649781487801e-08,0.0024991998679282372,-7.430285439234534,155194.49200161253,998.0,746.5976546455851,-5.0643438747785807e-14,3.3676089398853285e-14,0.04324397819326542,1000.0,1e-08,-6.783230356091406e-17,-4.0016741335022508e-19,2.6863432497478574e-07,1.30311652503612e-06,8.626955897375126e-06,4.492351355383097e-05,0.00011284679818281175,0.000345152947547271,0.000880735728251106,0.0015867186012270135,0.0021149924654482333,0.0022961466054359485,0.0024672727728506103,0.0024991998679282372,998.0,998.0,998.0,998.0,998.0,996.0,990.0,978.0,906.0,2.0,-5.0643438747785807e-14,1.8658967598857779,6.816497133848094e-17,-7.430285439234534,0.0005930182170808954,742.8519986772249,650.2646122409852,1893.3631225206218,9.0,9.0,9.0,248.0816018971747,0.04336478206860231,0.733,0.8696666666666667,0.0,0.0,0.6704557709974767,1.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"15,16,22",3,20260830,3,,1202756082,completed,1400,0.00014912631013430655,0.0005823622868029051,,,,0.008000547997653484,18.9297699013233,0,0,0,0.0001552287576487288,0.0005807592055793315,4.1782457323427167e-07,0.0020238438190772288,-7.185178884309228,7011.992768084946,999.0,745.7694812775394,-4.150808438125851e-14,5.817427497916038e-14,0.045853204207147974,1000.0,1e-08,-5.565806247548927e-17,4.174067486609817e-07,6.859198405662975e-06,2.117433110821848e-05,4.292490874543713e-05,0.00011007980726201063,0.00023343615304727362,0.0005534443029276507,0.0010103960926527082,0.0014410159112146518,0.0017394141434261602,0.0018599994497770626,0.001995001460493003,0.0020238438190772288,999.0,999.0,999.0,999.0,999.0,999.0,998.0,994.0,954.0,1.0,-4.150808438125851e-14,1.5093209551399793,5.565806247548927e-17,-7.185178884309228,0.0007577334491909122,841.0615288435911,770.7693321971533,94.21792123193326,9.0,9.0,9.0,252.8160773061528,0.032491976010847474,0.776,0.8596666666666666,0.0,0.002278871777405024,0.7620327027612859,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"15,20,27",3,20260830,3,,616344928,completed,1400,0.00014432196621783078,0.0004855611666003559,,,,0.011690014973282814,15.682779536082954,0,0,1,0.0001552287576487288,0.0005807592055793315,1.0654302820916489e-08,0.003961139722617239,-7.721569850173553,286824.00802359736,977.0,535.5862735106338,-2.1882600193005998e-16,4.445756994224769e-14,0.06696227147656031,1000.0,1e-08,-4.0857283457940474e-19,-3.5715176793513587e-19,-1.5694841051766387e-19,-2.1084702184469844e-20,4.282357317028929e-19,3.0685665689403523e-06,2.8413054339861797e-05,0.00020397454016059818,0.0007005126612912046,0.0016041886499947476,0.0024487830497156938,0.0029616961051914235,0.0035640118523413418,0.003961139722617239,989.0,977.0,977.0,977.0,977.0,971.0,959.0,924.0,826.0,11.0,-2.1882600193005998e-16,2.1215320628915126,2.0245343330562274e-18,-8.186582839408057,0.0002783634735590809,636.8685347353904,529.9264162562873,3.5640118523413415e+297,9.0,9.0,9.0,256.11539022172354,0.03461815588520598,0.773,0.8196666666666665,0.0,0.0,0.3853056623152848,22.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"18,24,28",3,20260830,3,,2146145037,completed,1400,0.00016905946540646255,0.0005263979979764706,,,,0.01037485059350729,18.8590959275221,0,0,0,0.0001552287576487288,0.0005807592055793315,1.258024318885555e-07,0.0021412802448349724,-7.261889806681731,19830.112920804106,999.0,1005.2745473579109,7.581340103499177e-14,4.69231829697251e-14,0.04591274086266265,1000.0,1e-08,7.541561778744578e-17,1.2567662945674235e-07,1.4038230585641381e-06,1.0931564180480771e-05,2.3166496069479654e-05,7.928690914598193e-05,0.0001758219360465413,0.0004829949076442169,0.0009552645958144864,0.0015108145148799833,0.0018688260612862966,0.0019900108699346187,0.0021112079727596926,0.0021412802448349724,1000.0,999.0,999.0,999.0,999.0,999.0,995.0,991.0,939.0,0.0,7.581340103499177e-14,2.1525745288929135,0.0,-7.291751434162918,0.0006811340460117837,809.6177671482399,731.1078609929015,193.12954101567937,9.0,9.0,9.0,265.39451983130925,0.04869185014497238,0.878,0.9403333333333334,0.0,0.0009692327993097067,0.9684841730210043,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,3,"21,22,28",3,20260830,3,,1160722351,completed,1400,0.00014783325605094433,0.0006021932607415833,,,,0.009602449834346771,19.68184609698309,0,0,0,0.0001552287576487288,0.0005807592055793315,2.1742421218237917e-07,0.0024943542020425466,-7.295323799566211,12178.844094393913,999.0,794.2709799378018,5.495007660699658e-14,4.7322315541649486e-14,0.053997051045537245,1000.0,1e-08,6.918303449951003e-17,2.1720678797026596e-07,6.800610511085891e-06,1.2204938654348196e-05,2.9252989993899125e-05,8.029427145898348e-05,0.00017186741276177132,0.00041365515456097185,0.0009047318600744264,0.0015217840116341808,0.0020080872089806158,0.002212944712093305,0.002403377203356248,0.0024943542020425466,1000.0,999.0,999.0,999.0,999.0,999.0,996.0,991.0,937.0,0.0,5.495007660699658e-14,1.9811931563683072,0.0,-7.325238251774165,0.0006587027076205434,778.2227992453354,684.7888544751224,196.9184173244499,9.0,9.0,9.0,257.07930888155346,0.05245776448992708,0.779,0.8889999999999999,0.0,0.005913611620845887,0.7267819306079083,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
conf_ellipsoid_x13z07,smooth,R4prime_exploratory,5,"0,5,7,22,24",5,20260830,3,,1678768839,completed,1800,0.00013573694741353393,0.0006522114029598405,,,,0.007079611998051405,25.144957957539653,0,0,0,0.00013141449016984552,0.0006380764520954073,1.3864753771372711e-06,0.0014598521952263062,-7.0055712222200235,2697.3810992430417,999.0,1455.910976206416,4.4265621136835905e-13,2.342250228414362e-13,0.048959709349544536,1000.0,1e-08,3.0404071306733533e-16,1.385088901760438e-06,5.9475407912834575e-05,0.00014561060075698583,0.0002168547164915735,0.00034815279048401463,0.0004717894237595226,0.0007934975579911667,0.0010705831945089883,0.0012814253873698206,0.0013714147273369457,0.0014177030683373715,0.0014484507245000847,0.0014598521952263062,1000.0,999.0,999.0,999.0,999.0,999.0,999.0,996.0,992.0,0.0,4.4265621136835905e-13,2.125414834669011,0.0,-7.034295021054695,0.0008811391305523963,934.2709788716934,897.4932672430098,9.947426334140673,9.0,9.0,9.0,242.8798327963057,0.035962550633657005,0.684,0.8834,0.0,0.2003822533226923,1.5684462303136284,0.0,9.0,-36.16336441040039,3.865962028503418,0.0003027345519512892,9.0,0.0002731910642711069,2.1133816242218018,8.21999740600586,9.0,9.0,0.0,2750.0,32.0
